Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
ebfbdee7-6984-37e7-b800-acd7827949e5,8e87d0ce-043c-3842-bfc2-e63cf90a5629,Nidia145 Tillman293,F,GENERAL PRACTICE,387 CIVIC DRIVE,GALT,CA,956322059,38.25200412244898,-121.29609671428571,49,0
29180da7-bd00-353b-bc65-1fe2abeba0c9,31a43308-4112-3ff1-8ab0-dd4516c53d13,Lavern240 Hodkiewicz467,M,GENERAL PRACTICE,10901 S VERMONT AVE,LOS ANGELES,CA,900443015,33.93717356,-118.29151104,96,0
01533dea-7449-3817-b774-b585738a956a,c5728870-bb20-35bd-8e69-6d94c17c2e29,Marc757 Kreiger457,M,GENERAL PRACTICE,2001 DWIGHT WAY,BERKELEY,CA,947042608,37.86306425,-122.27091380518019,32,0
c2862cd8-553c-37c0-9bb6-f3702f12d2a3,e5a82fa0-de4d-3115-8610-73401082d56c,Marlin805 Breitenberg711,M,GENERAL PRACTICE,14662 NEWPORT AVE,TUSTIN,CA,927806064,33.7302231,-117.828255270753,4,0
8f9341b4-d36e-3b12-a823-f747757d57d2,b5518e6c-0fcf-32ef-a8c2-8d776948d795,Siobhan540 Robel940,F,GENERAL PRACTICE,4011 N MARKS AVE,FRESNO,CA,937224555,36.794037972870086,-119.844381,34,0
8245fb53-7605-3636-95e3-64be4fce8b00,8df8c0e5-6f1b-3d63-8ac1-a6690795cb2d,Jadwiga271 Mertz280,F,GENERAL PRACTICE,45104 10TH ST W,LANCASTER,CA,935342310,34.70207877126333,-118.14800428026727,156,0
b90575c2-6847-3a12-90c6-8ded03c959b1,4a2ef437-88f5-3351-86c7-2b12831892c7,Alishia395 Bashirian201,F,GENERAL PRACTICE,3133 PROFESSIONAL DR,AUBURN,CA,956032463,38.8945939,-121.0739897,141,0
ae190feb-a582-3ea6-b563-2ab3b3213c65,b6f91529-9b2b-3d2c-be75-d06d3be36a15,Sergio619 Loya635,M,GENERAL PRACTICE,860 OAK PARK BLVD,ARROYO GRANDE,CA,934201800,35.132906750000004,-120.60528099036736,6,0
dfd03c64-3d9c-3689-b1d8-33041d348d5c,5c55269c-f991-379a-9f9a-b681ceea24eb,Gavin481 Medhurst46,M,GENERAL PRACTICE,1146 SAN MARINO DR,SAN MARCOS,CA,920784649,33.123745,-117.211121,161,0
4e63cff3-e675-33bf-ada4-458aa252cb45,486836ef-5f8c-36af-b7b8-705440686962,Amos720 Bogan287,M,GENERAL PRACTICE,14445 OLIVE VIEW DR,SYLMAR,CA,913421437,34.3265933,-118.44542718240601,10,0
058e849d-de86-3c06-b9fd-7511848631c2,e1ba2aeb-fa94-3685-834d-06dc3b2af4c1,Antonia30 Barela183,F,GENERAL PRACTICE,8902 WOODMAN AVE,ARLETA,CA,913316401,34.2413266,-118.4322047,28,0
f3e1937b-d366-3c9d-95ac-eb0f6bdb0188,625c3510-95f5-3761-9ec9-caef015b95b4,Siobhan540 Greenfelder433,F,GENERAL PRACTICE,2275 ARLINGTON DR,UNION CITY,CA,945875708,37.5963232,-122.0816297,203,0
536156a2-722e-39d7-957f-a7c266cb7de0,58f1ded1-3413-3b5f-ba2f-0b51a9b0e4dc,Cecil300 Kilback373,M,GENERAL PRACTICE,2023 VALE RD,SAN PABLO,CA,948063891,37.953364232558144,-122.33836486046512,80,0
48613359-519c-34f3-8669-3dd98dcb306e,0a45e290-a3ff-39c8-a855-b669b756ae28,Johnson679 Schmidt332,M,GENERAL PRACTICE,1166 K ST,BRAWLEY,CA,922272630,32.97304202915087,-115.52278470722135,13,0
12b16474-8244-34ce-904e-464e44536d4b,e81756c9-245f-3ff9-af8d-c7a30f29a21b,Ramiro608 Salazar800,M,GENERAL PRACTICE,2121 17TH ST,PORTERVILLE,CA,932573383,36.06523,-119.0167679,42,0
c7a28fc8-220f-3d0a-820e-d534b53b40ed,b442d107-6f6b-33d3-b31e-cd8e1ae7d38b,Luis923 Varela93,M,GENERAL PRACTICE,1500 SAN PABLO ST,LOS ANGELES,CA,900335313,34.0627257,-118.20188823929675,4,0
5f884b6a-1407-347c-9406-a16c093c2bac,0f7addcd-5d76-3557-abb2-e7cc5eb5e11e,Mac103 Kling921,M,GENERAL PRACTICE,9850 GENESEE AVE,LA JOLLA,CA,920371224,32.8828285,-117.2264922,29,0
ce0f7505-7dc1-3406-b58c-ae676fa3fc52,568b09f6-8513-36ea-b2af-10df09043216,Deonna907 Franecki195,F,GENERAL PRACTICE,4943 SLAUSON AVE,MAYWOOD,CA,902703020,33.9862225093056,-118.17548560236155,62,0
9c35df39-7ab3-3f10-9228-92d4ba7f4733,bd4ff72b-8def-3d73-901f-c5f1d4d298f5,Gilberto712 Delao225,M,GENERAL PRACTICE,72880 FRED WARING DR,RANCHO MIRAGE,CA,922704465,33.757805,-116.4354884,34,0
acfc6e43-9ba1-36ae-a14d-138c1294be02,912017bd-f82f-3cbe-95b4-132aaa7450ce,Terrence276 Greenfelder433,M,GENERAL PRACTICE,25 EDWARDS CT,SAN MATEO,CA,944013805,37.59218056169856,-122.36824976187937,63,0
059224d3-9274-38ae-aa68-5e481e8c608c,46c20b12-51c2-3ade-bcf0-c9260196efd7,Guillermo498 Bayer639,M,GENERAL PRACTICE,13321 VICTORY BLVD,VAN NUYS,CA,914011832,34.1866656,-118.4684149,55,0
28a31a5c-aa83-3602-b257-fe9a98938457,5c597327-a416-3161-9456-3faf22f5b541,Matha641 Gerhold939,F,GENERAL PRACTICE,41870 GARSTIN DRIVE,BIG BEAR LAKE,CA,923151649,34.24649945,-116.88863961779208,35,0
c56f1e3f-da9a-322b-b1ce-589be318ce44,1e1d6ef4-6b62-3a3c-9729-8326e7c2ca07,Edra310 Kshlerin58,F,GENERAL PRACTICE,25 MITCHELL BLVD SUITE 8,SAN RAFAEL,CA,949032121,38.017163653149,-122.53923594707379,78,0
592ed170-c204-349d-8b83-b00fcdc74059,bfd6c68f-88ca-35b2-93c7-2d08e8a18b2d,María Luisa888 Urbina137,F,GENERAL PRACTICE,100 TERMINAL AVE,MENLO PARK,CA,940251246,37.478884550000004,-122.16817166338163,40,0
a7d24bb7-df1f-3932-b8f7-d67b45114f5e,535bd1a9-b387-3d3b-874f-1d98155c40c7,Fabian647 Greenholt190,M,GENERAL PRACTICE,12100 VALLEY BLVD STE 109A,EL MONTE,CA,917323161,34.061322,-118.016577,30,0
00298574-eb8b-3020-83fc-4875beb0266e,5002025c-e9c5-3002-89ef-335d71179562,Karl184 Hansen121,F,GENERAL PRACTICE,10800 MAGNOLIA AVENUE,RIVERSIDE,CA,925053043,33.9049907,-117.46926419076487,4,0
2ee58e90-019c-3e33-9b3b-c47ce9eaea26,008b3cf8-3fee-327d-ad66-db51545e2910,Venus149 Blick895,F,GENERAL PRACTICE,730 17TH STREET,MODESTO,CA,953541209,37.6435415,-120.990767,9,0
a0d49acf-b314-3ea2-9e4b-844f09d0f55c,de0d58d1-7ded-3d8b-a99a-d809aa7440f0,Bertram873 Goyette777,M,GENERAL PRACTICE,1287 FULTON ROAD,SANTA ROSA,CA,954014923,38.4504283,-122.7715109,6,0
13bafb89-ec92-3091-a6c3-34424159027e,3fe4b30f-68ff-3a2f-b069-9c5c1d1d962c,Olympia319 Gibson10,F,GENERAL PRACTICE,28780 SINGLE OAK DR,WILDOMAR,CA,925959681,33.5939372,-117.2414989,98,0
7076ea74-65cb-3620-88d9-f029026ca058,020e4973-b477-31cc-a7c7-ad5d42738d6f,Theron432 Hagenes547,M,GENERAL PRACTICE,5500 MING AVE,BAKERSFIELD,CA,933094689,35.33780304040404,-119.06211093939395,37,0
d0718026-e41c-33f4-848a-f00516752806,7cf6cb00-fe0f-3e1d-8695-f83fe2abe409,Modesta635 Mills423,F,GENERAL PRACTICE,16260 VENTURA BLVD,ENCINO,CA,914364606,34.1565852,-118.4875819,6,0
5c475711-b958-371a-af23-c2aa0ec7e26d,f292aa9d-165c-30c8-8d8d-a13f8a8c34dc,Joaquina124 Effertz744,F,GENERAL PRACTICE,2821 CROW CANYON RD STE 202,SAN RAMON,CA,945831659,37.77484691435843,-121.9806196874295,191,0
bcdf6a55-b636-3e19-b992-679ec32f4285,41bd0b72-e078-3ad2-90d7-6bd8862abc4b,Gregorio366 Windler79,M,GENERAL PRACTICE,5417 YORK BLVD,LOS ANGELES,CA,900422401,34.120005040816324,-118.19889285714287,17,0
2921e859-ff9b-34d2-ae67-a188f24ad21e,2e9377d8-6caa-3f22-b52c-cee6b48d116e,Santos184 Corwin846,F,GENERAL PRACTICE,17424 ASHBURTON RD,SAN DIEGO,CA,921176941,33.029165976863936,-117.07770300243538,136,0
2ec8c010-261a-3463-b298-3a2430125783,8e86879d-cfe3-31da-9f25-3cc25791466b,Cletus494 Lesch175,M,GENERAL PRACTICE,210 S GRAND AVE,GLENDORA,CA,917414292,34.13394225354903,-117.87242913540916,59,0
d798cd07-1d89-3ff0-bdfb-eca5cb90fb3e,fe905375-0516-30d0-b604-ba250cfda9d2,Jesse626 Medhurst46,F,GENERAL PRACTICE,15615 POMERADO ROAD,POWAY,CA,920642405,32.9968221,-117.055952,4,0
5f8de2e8-efb5-3b55-b56d-d6ad675d187a,cef89eb4-4ef0-3daa-b25a-3aabcf300dd9,Lorraine478 Brekke496,F,GENERAL PRACTICE,2975 ZOE AVE,HUNTINGTON PARK,CA,90255,33.979420551020404,-118.21588504081633,40,0
4fc84bce-8f34-3481-a121-3deb27416f12,4bcd1ef6-f3fe-3103-b71f-36a79287b2f3,Phebe144 Schumm995,F,GENERAL PRACTICE,1288 N VERDUGO RD,GLENDALE,CA,912066304,34.164870987414595,-118.23220964350197,135,0
a32655fb-a7dc-37b9-8288-c2af76e4ff55,a07debf7-3e50-36ef-b42c-9c2766d5569a,Forest317 Rutherford999,M,GENERAL PRACTICE,4002 VISTA WAY,OCEANSIDE,CA,920564506,33.18567765,-117.29079851026901,3,0
501ad351-e7b7-37a6-86c1-ca4b1a979b4e,fdfd3730-a430-35f6-9e71-569ded1bbfed,Jeremy766 Swift555,M,GENERAL PRACTICE,4290 POLK AVE,SAN DIEGO,CA,921051524,32.75153,-117.102449,61,0
7aee71e9-9103-390a-904b-4a2334ada429,9bfc9419-64a2-3daf-8287-5c14bb792068,Nikia872 Williamson769,F,GENERAL PRACTICE,1509 E WILSON TERRACE,GLENDALE,CA,912064007,34.1469416,-118.2478471,2,0
1ca389a3-2104-343a-ae0a-07f6dc97407d,fab33323-0926-3565-bde0-1b220c226851,Dina200 Streich926,F,GENERAL PRACTICE,15615 POMERADO ROAD,POWAY,CA,920642405,32.9968221,-117.055952,6,0
d016a4ce-ca40-3015-a521-e67a939d6968,89a6a6ea-69fb-3e2d-b32a-b38cd2bbcfe4,Rosalia943 Escobedo608,F,GENERAL PRACTICE,10787 LAUREL ST,RANCHO CUCAMONGA,CA,917303828,34.105115104099646,-117.56933046683987,262,0
473fbd78-1b0d-3484-8303-2ac607efd0ab,782f93d5-aafb-31ee-bea8-55f11df7ed71,Ila598 Boyer713,F,GENERAL PRACTICE,7300 NORTH FRESNO ST,FRESNO,CA,937202941,36.84282535,-119.78130614428252,6,0
443ccda3-76a6-3a20-84b9-b6b10281a789,dd4be56b-b63b-3799-968d-c4fa06780c6f,Nancie476 Homenick806,F,GENERAL PRACTICE,27700 MEDICAL CENTER RD,MISSION VIEJO,CA,926918535,33.56148575,-117.66511926788004,8,0
588b47b3-e9b3-32ca-8ebe-2212389a0682,3dec2d83-a580-3265-902e-e3b2a5b688c2,Lesha323 Emard19,F,GENERAL PRACTICE,1001 E GRAND AVE,ESCONDIDO,CA,920254604,33.126082,-117.068073,142,0
c2fb994a-62e9-32ed-84ad-440591b425da,f2d559e4-b34b-326b-8443-18468cc5bf71,Thi53 Auer97,F,GENERAL PRACTICE,31739 RIVERSIDE DR STE A1,LAKE ELSINORE,CA,925307818,33.68032250150896,-117.37056454539142,60,0
1ff6d836-57d0-3ef3-84bb-7ea1b398295c,5f15a5ae-7aa6-30a4-8c1b-90c309fdd2b1,Terrell212 Schroeder447,M,GENERAL PRACTICE,3081 TEGARDEN,SAN LEANDRO,CA,945775720,37.7249296,-122.1560768,10,0
5b356350-49e0-3d4c-96de-975fe5ae890b,9f1013b6-31ed-36c7-935b-7d20bfa0e20f,Alexis664 Haag279,F,GENERAL PRACTICE,6425 W BOWLES,RAISIN CITY,CA,936520069,36.6059595,-119.91015795138492,41,0
ad7b8876-820c-3b9e-8cca-dae214b156f4,c0bbb93d-b0fb-326e-9338-2fe796517348,Luz785 Lugo857,F,GENERAL PRACTICE,15031 RINALDI ST,MISSION HILLS,CA,913451207,34.28080275,-118.45888287512756,16,0
144c1e6f-b515-329b-a05c-5b3d5262caea,41682055-df58-3611-af2b-fdcba97b1157,Reed154 Johns824,M,GENERAL PRACTICE,1455 PARK BLVD,ORANGE COVE,CA,936469322,36.6244476,-119.3049353,31,0
47de1d7c-30cc-3d9d-b33a-a1149dc4d2b7,3ea30d10-e60b-3e53-a343-29cc7790890b,Nicolas769 Gutkowski940,M,GENERAL PRACTICE,18372 CLARK ST STE 212,TARZANA,CA,913563551,34.169693208333335,-118.53351766666667,40,0
565ad171-1a7a-3345-adb9-acbe22c30e26,983d2782-6b85-361a-8834-bc0ff02cc7a7,Curtis94 Lesch175,M,GENERAL PRACTICE,215 W BEAMER ST,WOODLAND,CA,956952510,38.68476294697243,-121.79400190619928,156,0
01fb0a7c-5264-33a8-a263-1e2096d21589,f56956da-7758-37b5-a266-b6431e950bef,David908 Vanegas191,M,GENERAL PRACTICE,75 NIELSON STREET,WATSONVILLE,CA,950762468,36.9092773,-121.7529071,15,0
4a76d887-0030-37d3-936d-9c24673928a7,ca5e2da7-558f-3d8e-8bdb-6a04b3d65728,Vashti163 Price929,F,GENERAL PRACTICE,3660 CLAIREMONT DR,SAN DIEGO,CA,921175994,32.807612,-117.201398,28,0
d9e338d2-112f-3644-85f5-bf4521950d7a,9bb5d00a-3d3a-3b9c-bf4a-c17bf12999a1,Graciela518 Lehner980,F,GENERAL PRACTICE,600 NORTH HIGHLAND SPRINGS AVENUE,PALM SPRINGS,CA,922623408,33.772179449999996,-116.49529769683983,4,0
0cc2d2cf-3012-316f-b292-9adcfe74db73,a2556345-93f7-33ea-87fb-ff6e8d3062bc,Carol737 Swift555,M,GENERAL PRACTICE,2029 W ORANGEWOOD AVE STE A,ORANGE,CA,928681951,33.79620551977756,-117.8886156675048,94,0
035e58f6-4bed-3f1d-a305-165c7e0bd789,70c853f3-40ed-30ed-aec9-868d210893ec,Ammie189 Kuvalis369,F,GENERAL PRACTICE,300 W HUNTINGTON DR,ARCADIA,CA,910073402,34.136392,-118.040911,2,0
8a45f594-4e83-3eac-bdd2-fb4deb42b2a6,7a124586-2754-3fc0-afe8-0cb76db21a5e,Juliet585 Legros616,F,GENERAL PRACTICE,3750 ARLINGTON AVE,RIVERSIDE,CA,925062607,33.946155142857144,-117.39860857142857,37,0
bd3b4866-bdc1-333d-b89e-f63a1fe9c1bd,39932e8a-e336-3245-87e4-ea6659613df6,Reed154 Schaefer657,M,GENERAL PRACTICE,46356 WARM SPRINGS BLVD,HAYWARD,CA,945454300,37.6688205,-122.080796,59,0
ae20dcb7-1bc4-3013-902c-8882f49a2635,91e236dc-059d-3eff-843f-85c34b9dc050,Carmen818 Gorczany269,M,GENERAL PRACTICE,705 W PECAN AVE,MADERA,CA,936376254,36.938407,-120.0888937,38,0
102cee0a-27d2-3853-978d-b8fd8c8a6b8f,6385ddfd-26f6-3a53-918b-216797a0a113,Stephane228 Volkman526,F,GENERAL PRACTICE,7050 DUBLIN BLVD,DUBLIN,CA,945683017,37.70544376635553,-121.9209240278329,37,0
90ba82d8-1067-38b5-a6c9-2bd5e745348d,f769e96d-9506-36a1-99df-3dd8e56e9852,Magdalena964 Miller503,F,GENERAL PRACTICE,24853 ALESSANDRO BLVD STE 4,MORENO VALLEY,CA,925536102,33.917221,-117.22846631562554,44,0
f48d6269-d902-3978-b529-5d6a001ddcbd,574562bc-2d8f-3b9b-9623-43a5cd81d7be,Lourdes258 Orellana194,F,GENERAL PRACTICE,2320 N CALIFORNIA ST,STOCKTON,CA,952045506,37.955535,-121.285104,24,0
b2eaf0e0-2b1f-340e-9c82-79ade433f747,ef617088-e9d7-3ffd-b59f-513bab94bb1e,Marilu588 Ávalos396,F,GENERAL PRACTICE,450 STANYAN ST,SAN FRANCISCO,CA,941250610,37.77376535,-122.45361225517914,2,0
c7329156-b80a-38fa-a533-6be5f59f3376,f8e11b47-c234-3f41-9488-d4aefa5de72d,Christeen33 Toy286,F,GENERAL PRACTICE,180 ROWLAND WAY,SAN RAFAEL,CA,949035233,37.9735346,-122.5310874,6,0
43c7d21a-e226-3917-b04b-6febd723ff5f,63652640-4e46-3432-ac1b-ed73519ed581,Ramiro608 Anderson154,M,GENERAL PRACTICE,5001 COMMERCE DRIVE,BAKERSFIELD,CA,933090648,35.367867889084906,-119.05772121891137,2,0
8dd2d6aa-c5c7-3e25-96df-89b075e87616,0e31cf41-2a5a-38fe-b72f-e7ffffe3a29b,Stacey209 Reinger292,F,GENERAL PRACTICE,904 E PACIFIC COAST HWY,LONG BEACH,CA,908065626,33.7741973,-118.1210906,79,0
32a4a3cb-3343-333d-a288-034960a4cc73,9daca81d-d347-3607-a592-7381459d6c36,Renna830 Fahey393,F,GENERAL PRACTICE,217 KERN AVENUE,MC FARLAND,CA,932501360,33.9619073,-117.4034704,22,0
dfd97592-121a-3a1e-ae0d-77af66ae9198,18f96b75-0ced-38fa-a712-1ff9ca5f8583,Janett802 Mante251,F,GENERAL PRACTICE,5 JOURNEY STE 130,ALISO VIEJO,CA,926565330,33.5702645,-117.7279517,94,0
2cec90c7-4cbb-3c56-ab8a-4620b6b3473a,d2800170-f28f-3b29-a577-aa609ef0553d,Harlan808 Hessel84,M,GENERAL PRACTICE,703 PIER AVE,HERMOSA BEACH,CA,902543949,33.864954499999996,-118.39482185,138,0
41d5a5a9-d4ca-3bac-8779-11895d8b5608,a2d4c638-f739-340d-8b83-2563dacce2fb,Broderick767 Hettinger594,M,GENERAL PRACTICE,2509 PICO BLVD,SANTA MONICA,CA,904051828,34.0194704,-118.4912273,114,0
02779df8-1699-32a3-b5c0-adecc28aa099,f20476fb-8c2a-3e66-8ce8-b0af5ac5aaa8,Daniela614 Batista148,F,GENERAL PRACTICE,320 E PALMDALE BLVD,PALMDALE,CA,935504598,34.579774734981505,-118.12433623386336,65,0
11d67b6c-8faa-34d4-bfae-cf2467a424ac,d6448669-1c6a-336b-8c13-fb392f475ee8,Vernita491 Cartwright189,F,GENERAL PRACTICE,1150 N INDIAN CANYON DR,PALM SPRINGS,CA,922624885,33.839248,-116.54244075327415,4,0
d1722945-f122-3f48-9a9a-f6348383f6f8,5556eafa-fd56-33e9-a6de-80cabae0b729,Damion480 Gaylord332,M,GENERAL PRACTICE,2083 COMPTON AVE,CORONA,CA,928817288,33.85275011478,-117.5362749024243,149,0
d9c02d53-092b-3844-8ccc-5f3a783823be,9d38a540-5da0-336c-b473-86d7b41f3662,Kamilah729 Schimmel440,F,GENERAL PRACTICE,393 S TUSTIN ST,ORANGE,CA,928662501,33.78304425,-117.8349555145858,2,0
7ed54bb1-2c20-3f1c-9f16-932969b3ba37,352e8709-0d61-388d-85b8-3731d4c2a699,Werner409 Torphy630,M,GENERAL PRACTICE,6301 GREENLEAF AVE,WHITTIER,CA,906013536,33.984385,-118.037442,98,0
1746fa5e-6562-37bc-8284-0db899b91ae2,208b0104-94d4-31a6-a7e9-b87ce9c50caa,Shela13 Crist667,F,GENERAL PRACTICE,30257 SAN MARTINEZ RD,VAL VERDE,CA,913842472,34.44731830014004,-118.66380643981067,321,0
e3431bed-d06a-3e34-acc2-106b7f79b9e4,df0bdae5-40df-3747-b2b6-780429806071,Madeline975 Schmitt836,F,GENERAL PRACTICE,1661 W BROADWAY,ANAHEIM,CA,928021110,33.828974950899195,-117.93976234705725,69,0
b0539018-f56d-3d09-80c9-b9e7f22655fc,76f5af6e-1e39-3711-be65-0423cc7083b8,Sid118 Wilderman619,M,GENERAL PRACTICE,6015 WATT AVENUE  SUITE 2 & 3,NORTH HIGHLANDS,CA,956604294,38.6710975,-121.38795381804641,44,0
d573b262-81df-3a14-a497-37e9fc7d0674,0717410b-8223-32a6-b6e5-500e1846d0a5,Rod343 Goyette777,M,GENERAL PRACTICE,455 SILICON VALLEY BLVD,SAN JOSE,CA,951381858,37.2490347,-121.774449,9,0
f94b854a-d1f3-3a99-8136-1c73f32324e6,231430bf-e011-3fd7-bc5c-9caa36200eb5,Armandina361 Upton904,F,GENERAL PRACTICE,10990 LOWER AZUSA RD STE 4,EL MONTE,CA,917311353,34.09206626307853,-118.0268536910037,98,0
bff5e3ce-0d4c-32fa-b9ee-ea90d1e20cb2,eaf9b44d-6c96-309f-bc18-e185f2396b79,Mónica985 Curiel392,F,GENERAL PRACTICE,1403 LOMITA BLVD STE 103,HARBOR CITY,CA,907102084,33.797886285714284,-118.30159071428572,40,0
4f49ef6a-8c8d-32eb-b488-8161b8d01a43,b020319c-e33b-30e3-88f5-eb3ab71655b5,Maggie320 Eichmann909,F,GENERAL PRACTICE,1100 WEST STEWART DR,ORANGE,CA,928683849,33.802987599999994,-117.92430216879359,3,0
993a6111-f13c-33c0-863c-7d5842a1c461,5de30745-305d-316a-b1b2-c9bcd8c1976f,Charlette938 Cassin499,F,GENERAL PRACTICE,2601 W ALAMEDA AVE,BURBANK,CA,915021240,34.157897,-118.329312,166,0
7b61e22f-358a-371d-b132-b2bff39ecc12,106defce-8eda-3856-9fc2-58c837d1bd01,Dorotea472 Córdova800,F,GENERAL PRACTICE,8787 HALL ROAD  BOX 457,LAMONT,CA,932411953,35.25966918518519,-118.90718635185185,174,0
edde302a-2778-319b-a1da-e51dcacf61b0,34ff124c-c189-3ee9-b3a1-4131e37f713b,Enola75 Emmerich580,F,GENERAL PRACTICE,5783 E LA PALMA AVE,ANAHEIM,CA,928072229,33.8471888,-117.8901976,66,0
16f2ad40-c81f-3121-9d27-0ea27c2b8978,df3886e9-28c8-3b3b-ba42-d4d12b4b9bff,Mari763 Skiles927,F,GENERAL PRACTICE,2121 SANTA MONICA BLVD,SANTA MONICA,CA,904042303,34.03059945,-118.47945850177965,12,0
46249161-f47c-3724-b804-5108cd058d54,fe658a5e-dc06-32bb-af95-e497363de249,Lester513 Schowalter414,M,GENERAL PRACTICE,3227 STANISLAUS ST SUITE A,RIVERBANK,CA,953672464,37.73511585714286,-120.93686010204081,33,0
22d6c094-4104-340b-9388-ba51b50d7692,58e37f08-6b3f-34b4-9c17-11199d68d0b9,Elsa29 Arteaga169,F,GENERAL PRACTICE,2101 7TH STREET BLDGS A-F,RIDGECREST,CA,935553208,35.6225064,-117.6699414,26,0
27a89756-bcc7-3fb5-a091-581e187e0099,0e84d730-b13b-37a0-af5f-d71fa0f56e3f,Lloyd546 Wuckert783,M,GENERAL PRACTICE,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,CA,917303811,34.1036866,-117.566315,33,0
fd2408f8-cb4a-3b05-beb5-302bc019e3bd,b94ad3e2-f0e9-336e-be88-e69d5dd08ad2,Antione404 Schuppe920,M,GENERAL PRACTICE,5920 ATLANTIC BLVD,MAYWOOD,CA,902703101,33.98646133333334,-118.18556833333334,6,0
534685b3-3d29-3c11-904b-cf4617238596,b31b9709-7831-33a2-9aab-c30fad720e73,Monroe732 Bogan287,M,GENERAL PRACTICE,151 E WEBSTER ST,COLUSA,CA,959322949,39.1465578,-122.2209563,18,0
24285fbb-c0db-382b-a1f8-48a3e2848985,04dd862f-0f40-3886-b01d-2a255889f265,Lura184 Douglas31,F,GENERAL PRACTICE,15462 MAIN STREET,HESPERIA,CA,923453318,34.4254393899806,-117.32578227218174,233,0
c14f2e00-304c-3974-8dd7-a13c49251f84,f73b6397-0389-36f6-9e85-2100d868e6bb,Chassidy418 Wintheiser220,F,GENERAL PRACTICE,4434 MISSION ST,SAN FRANCISCO,CA,941121927,37.726859950000005,-122.43352893788571,49,0
c3c66b41-eba9-3088-986a-98ca4dc304cc,8a5a47e9-0bd8-36a2-a2c9-3b21aec74456,Freddie621 Balistreri607,M,GENERAL PRACTICE,310 8TH ST STE 210,OAKLAND,CA,946076527,37.79899695682695,-122.27050079098805,60,0
5208394d-1f95-3ddf-a222-2afad124846b,9112458a-19f3-384b-9a09-ccb9bd694063,Harvey63 Tromp100,M,GENERAL PRACTICE,450 N ROXBURY DR,BEVERLY HILLS,CA,902104240,34.068403,-118.40675240177069,12,0
0de7ce20-e287-38df-a127-16953187eb41,5b13a953-3fc7-3fd9-88d1-65b23f7efc7d,Sona831 Murphy561,F,GENERAL PRACTICE,1919 W 7TH ST,LOS ANGELES,CA,900574103,34.05563069387755,-118.27477808163265,38,0
4f661212-e116-3e59-98ae-385ac092b726,ca731e53-3c75-3ba6-96d8-fbf415f1a1b5,Emmanuel930 Kshlerin58,M,GENERAL PRACTICE,1 QUALITY DRIVE,VACAVILLE,CA,956889494,38.3565773,-121.9877444,10,0
81090ed1-5914-33d9-953f-df3e446b32bb,5f6f3031-9fa3-35bc-b6c6-9df3650a89a9,Gustavo235 Fajardo595,M,GENERAL PRACTICE,3260 SACRAMENTO ST,BERKELEY,CA,947022739,37.84846251470588,-122.27772117647059,60,0
c9fcca6b-e283-357c-8b19-a8145bdeb73f,2396e221-d6c5-31d0-a4d0-3947d52da584,Lincoln623 Corwin846,M,GENERAL PRACTICE,3703 PECK RD,EL MONTE,CA,917313543,34.073267944695175,-118.0231529000354,29,0
f1451c96-af2b-396b-b9aa-addc88b83f01,977cbd7a-6521-321b-b6fb-deadf9ea4c8c,Archie818 O'Keefe54,M,GENERAL PRACTICE,2550 SISTER MARY COLUMBA DR,RED BLUFF,CA,960804356,40.1784279,-122.235923,6,0
b0b0fa6e-a180-371f-baaf-e628aa9352a3,af89093b-598a-370f-96f9-ec283eb9a62b,Silvana620 Nienow652,F,GENERAL PRACTICE,6135 KING RD,LOOMIS,CA,956508877,38.825184,-121.189257,191,0
c172d5d4-65c9-3d42-8191-8d1afeaec675,8cef2912-f324-3b6f-a59a-2280353bb816,Johnson679 Pfeffer420,M,GENERAL PRACTICE,730 N CENTRAL AVE,TRACY,CA,953764104,37.7385507,-121.4201395,79,0
5a78ed8b-83f3-33a0-a153-ee2979eb1e5d,9517b689-e532-3b96-a317-d9d8f0ea5853,Deangelo7 Hintz995,M,GENERAL PRACTICE,200 S WELLS RD,VENTURA,CA,930041302,34.2937014,-119.1593782,67,0
bed555b0-c2b9-3ddb-bb4e-83e798d7b927,8a9fb35f-6355-3f22-af01-d8cdc6615e3a,Geralyn932 Pacocha935,F,GENERAL PRACTICE,3104 SUNSET BLVD,ROCKLIN,CA,956773093,38.78628840290716,-121.25175592787912,70,0
b8daa552-2b3a-316b-ad74-060bce0e1c30,54bc8e3d-ffff-3191-ad13-b22014b7acfd,Lyndon118 Trantow673,M,GENERAL PRACTICE,333 LAWS AVENUE,UKIAH,CA,954826540,39.12774195,-123.21173096225976,15,0
341d211d-cbe4-3464-930b-0b9855bbb37a,ecca2777-f380-3e9d-93aa-3af1d8156c66,Beaulah36 Zboncak558,F,GENERAL PRACTICE,2928 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,900333110,34.04383528571429,-118.20125957142858,64,0
4ee2b018-a116-3f96-9bb8-06ccaf6b5f5d,1f866aee-16c0-36fe-b70a-3149ce38fcff,Aron520 Wolff180,M,GENERAL PRACTICE,470 CHADBOURNE RD  SUITE A,FAIRFIELD,CA,945349620,38.23673408788555,-122.0841621663089,92,0
