Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
2dbebce8-7bfb-4423-3c02-b762e2a3e858,1965-12-23,,999-43-5568,S99963997,X87805631X,Mr.,Marion502,Julian715,Welch179,,,D,white,nonhispanic,M,Los Angeles  California  US,120 Howe Divide Apt 87,San Francisco,California,San Francisco County,6075,94112,37.74334085557402,-122.49834343760776,11286.88,3940.52,28233
429f0daa-ab9e-37da-d8f1-3ecd7c543749,1956-10-23,,999-64-1093,S99937641,X21494481X,Mr.,Federico589,,Beltrán716,,,M,white,hispanic,M,Bogota  Bogota  CO,959 Steuber Village Unit 83,Hemet,California,Riverside County,6065,92583,33.656091363570596,-116.9143073089652,6535.00,11237.24,5315
4e5fb71d-664c-7275-485f-2e0e10b2fe32,1959-12-21,,999-24-1368,S99985370,X23450827X,Mrs.,Leota851,Helene803,Stamm704,,Spencer878,D,hawaiian,nonhispanic,F,San Francisco  California  US,786 Zieme Bay Apt 88,Fairfield,California,Solano County,6095,94591,38.29765593596424,-122.0400229200563,16591.44,185.76,138311
aa5d0b62-fd5e-f35f-ea63-8567609da321,1998-03-20,,999-84-8865,S99928142,X72927989X,Ms.,Madalyn472,Rosia390,Hamill307,,,,asian,nonhispanic,F,Ahmedabad  Gujarat  IN,243 Cormier Rue,Colton,California,San Bernardino County,6071,92316,34.077692900915416,-117.43328442330336,11884.20,0.00,127848
d45333c3-7faa-fe71-0013-effd2a88c204,2022-09-09,,999-66-7464,,,,Les282,Jackie93,Satterfield305,,,,white,nonhispanic,M,Rohnert Park  California  US,838 Murazik Parade,Chico,California,Butte County,6007,95928,39.7012809017265,-121.8864263616459,5297.12,0.00,97091
9a654c18-1182-90ae-c4ca-35a19306a12d,2004-03-17,,999-18-9108,S99996578,X73490055X,Ms.,Rosita520,Lavina533,Quitzon246,,,,white,hispanic,F,Bakersfield  California  US,607 Bernhard Harbor Suite 32,El Monte,California,Los Angeles County,6037,91780,34.057131594636594,-118.03815370070244,10637.28,0.00,74940
48571835-23bb-e846-24d6-03b68f5f4477,1969-09-20,,999-35-5577,S99961750,X15288263X,Mr.,Craig656,Johnie961,Bogan287,,,S,black,hispanic,M,St. Helena  California  US,611 Sanford Highlands,Rancho Cucamonga,California,San Bernardino County,6071,91701,34.126446448408984,-117.56173297155618,14232.36,0.00,119462
42684c36-05f2-9941-4f5f-080df212b3ac,1987-06-05,,999-83-7741,S99929788,X25303189X,Mr.,Van763,,Beier427,,,M,white,hispanic,M,Lake Forest  California  US,352 Bergnaum Junction Apt 0,Los Angeles,California,Los Angeles County,6037,91325,34.149504628445605,-118.41395862955241,11001.99,517.25,967999
0ef05874-fa5f-8f13-b352-0caa8d63f980,1979-12-15,,999-95-7382,S99914705,X68555370X,Mrs.,Juan88,Sudie246,Brown30,,Wisozk929,M,white,nonhispanic,F,Los Angeles  California  US,346 Pagac Tunnel,Sacramento,California,Sacramento County,6067,95838,38.635491140033515,-121.47495392815824,12650.28,0.00,75264
15cd720e-418d-9a1c-a22a-4ec828f0315f,1963-02-06,,999-15-1251,S99917990,X58887860X,Mr.,Millard193,,Harber290,,,M,white,nonhispanic,M,Oxnard  California  US,298 Stiedemann Overpass Suite 40,Los Angeles,California,Los Angeles County,6037,90079,34.10521423254521,-118.27708541486857,15928.92,0.00,168974
03ddc9bd-fb4b-3789-3169-79e12d36e36b,1959-11-14,,999-81-5640,S99978782,X80342485X,Mrs.,Chante435,Chere867,Collier206,,Heidenreich818,M,white,hispanic,F,Shingle Springs  California  US,851 Mosciski Way Suite 68,Modesto,California,Stanislaus County,6099,95350,37.68545506720677,-120.97691469384536,6500.00,10695.96,15461
76090af3-8562-608c-d4b0-304f772596f9,1999-03-24,,999-65-8268,S99957432,X55786762X,Mr.,Trevor374,German382,Upton904,,,,white,nonhispanic,M,Ontario  California  US,787 Crist Burg,Oceanside,California,San Diego County,6073,92081,33.25715344634144,-117.44398206660564,11338.80,0.00,134228
99a4cbf1-9485-b3fe-ee3c-e8c32d5e3dbb,1979-10-11,,999-95-7916,S99954724,X23395592X,Mrs.,Leticia253,Maricarmen445,Altamirano540,,Villarreal550,M,white,hispanic,F,Puebla  Puebla  MX,906 Schiller Bridge,Los Angeles,California,Los Angeles County,6037,90810,34.11092449827277,-118.37157176826403,7621.76,5028.52,40500
c7081ad4-fb44-6e9d-6b36-6c50e28322e8,1978-09-23,,999-37-7719,S99971620,X77895365X,Mrs.,Clara183,Sofia418,Lomeli256,,Figueroa648,M,white,hispanic,F,Wesley  Saint Andrew Parish  DM,337 Treutel Way,San Diego,California,San Diego County,6073,92104,32.931430143165606,-117.10369369742362,4400.00,7704.88,14113
e0e4eed1-feec-8186-7884-435c427021cd,1990-11-25,,999-49-6051,S99950783,X69849688X,Mrs.,Allyson474,Siobhan540,Nitzsche158,,Rempel203,D,white,nonhispanic,F,Costa Mesa  California  US,930 Mitchell Avenue Unit 46,Norco,California,Riverside County,6065,92879,33.93105051936863,-117.55824964364649,11644.48,0.00,146043
66fcc9ae-417c-bec3-68a3-f386634fd2a1,1946-08-20,,999-71-6055,S99961495,X10946057X,Mrs.,Latarsha812,Frankie174,Heaney114,,Boehm581,M,white,hispanic,F,Rancho Cucamonga  California  US,389 Rodriguez Drive,Sonoma,California,Sonoma County,6097,95476,38.26497226281093,-122.47916186774611,14588.67,4923.17,25821
7198a422-1b88-8b93-1f89-0cec8b9d8b0a,2025-04-16,,999-58-1043,,,,Natalia964,Stefany238,Murray856,,,,white,nonhispanic,F,Paradise  California  US,405 Crona Ranch,San Jose,California,Santa Clara County,6085,95122,37.373045967695695,-121.9286885757802,1775.56,1270.24,48097
ae915bd7-f0a8-478d-f829-7feed48e918b,1983-05-29,,999-18-7123,S99917051,X84245720X,Mr.,Ricardo560,Abraham100,Klein929,,,M,asian,nonhispanic,M,Chongqing  Chongqing Municipality  CN,297 Powlowski Fork Apt 13,Placentia,California,Orange County,6059,92807,33.88124537204765,-117.83858295997643,6646.84,5164.52,35407
9a520a15-9e78-5c26-e41d-a1527861e61f,1967-01-17,,999-48-3631,S99999207,X19534835X,Mr.,Roscoe437,Sebastian508,Heaney114,,,M,white,nonhispanic,M,San Diego  California  US,914 Collier Flat,Aptos,California,Santa Cruz County,6087,95003,37.01427488479085,-121.83514958728234,14399.24,0.00,92049
246bd91b-9c54-36e3-a5a6-b5acf46527c6,2007-01-20,,999-59-2936,S99929817,,Ms.,Azalee124,Jamee262,Hilpert278,,,,white,nonhispanic,F,Riverside  California  US,869 Cronin Walk Apt 1,Santa Maria,California,Santa Barbara County,6083,93455,34.96012266514165,-120.22668000431237,11171.92,0.00,101639
f51e7aff-11f5-b2b9-ca96-3457645eb108,1971-12-27,,999-80-3334,S99944182,X9185204X,Mrs.,Esperanza675,Isabela97,Montez99,,Uribe503,D,white,hispanic,F,San Salvador  El Salvador  SV,229 Borer Ranch Suite 86,Palm Springs,California,Riverside County,6065,92241,33.88961791458479,-116.33534623358251,13802.84,0.00,95045
c20d54a2-1fbb-c209-d4d6-90e5a1f82f02,1982-09-23,,999-39-5984,S99974122,X8150465X,Ms.,Jeri234,Laticia649,Boyle917,,,S,white,hispanic,F,Whittier  California  US,758 Wolf Stravenue Suite 15,Hacienda Heights,California,Los Angeles County,6037,91745,34.01862131304897,-118.00166100862549,12220.76,0.00,454417
ff70314b-585a-10aa-0248-c29860917ef1,1972-01-08,,999-87-8783,S99939588,X54803591X,Mr.,Lamont867,Jaime666,Gislason620,,,M,asian,nonhispanic,M,Dixon  California  US,664 Kiehn View Unit 87,Campbell,California,Santa Clara County,6085,95125,37.26747763699479,-121.9669044910638,9180.92,4076.52,43098
fa7d0d70-9325-4e5b-5730-01cf9f47e1f7,2010-02-12,,999-38-6530,S99919283,,,Hector463,,Berge125,,,,asian,nonhispanic,M,Rancho Santa Margarita  California  US,105 Rosenbaum Bay,Los Angeles,California,Los Angeles County,6037,90232,34.01438437028645,-118.43019518112307,1500.00,8414.24,7061
82b2f87b-07fb-39b0-7b2d-72dc2b57cdb0,1988-08-28,,999-43-1925,S99934003,X80666914X,Mrs.,Concepción765,Rosalia943,Irizarry542,,Quintero729,M,asian,hispanic,F,Lima  Lima Province  PE,122 McKenzie Village Apt 15,Los Angeles,California,Los Angeles County,6037,90002,34.06497850015326,-118.23700734096093,4100.00,7419.24,19950
3323b4d0-afc6-c0a9-bf4d-7acb9abfcd53,1988-08-06,,999-18-4794,S99973161,X38905904X,Mrs.,Catalina187,Luisa710,Ledesma253,,Centeno914,M,white,hispanic,F,Bogota  Bogota  CO,552 Walter Landing Apt 80,Tustin,California,Orange County,6059,92782,33.67925978301303,-117.8060821867754,11519.24,0.00,97881
016a5d91-46c7-a175-a59b-558ce588a12e,1989-10-30,,999-40-2028,S99919319,X40882843X,Mr.,Samuel331,José María211,Ortiz186,,,S,asian,hispanic,M,Carolina  Puerto Rico  PR,911 Hane Frontage road Apt 26,Santa Clara,California,Santa Clara County,6085,95117,37.38965814060943,-121.95015940811379,11508.48,0.00,90840
33295f8c-9687-114f-1edb-705f09539ec8,1984-10-24,,999-10-4574,S99917008,X60375804X,Mr.,Dominic463,Kevin729,Raynor401,,,S,white,nonhispanic,M,Los Angeles  California  US,496 Mills Highlands Unit 66,Newark,California,Alameda County,6001,94560,37.51237103499463,-122.0644308714813,11529.30,0.00,115137
69a69460-e4a0-b919-529b-49816fd4016f,1949-07-05,,999-69-1807,S99986921,X65293586X,Mrs.,Adela471,Micaela928,Corrales691,,Garza151,M,asian,hispanic,F,Juarez  Chihuahua  MX,451 Dare Village,Los Angeles,California,Los Angeles County,6037,90002,33.96336368213763,-118.40108636349933,17394.99,1540.57,73744
3da55098-b6c7-4309-e193-093b0a3dfe7e,2005-12-16,,999-99-3037,S99910271,X74262139X,Ms.,Milagros256,Arminda86,Berge125,,,,asian,nonhispanic,F,Pico Rivera  California  US,770 Kessler Viaduct Unit 78,San Diego,California,San Diego County,6073,92128,33.12624068086935,-116.96369113563918,11318.68,0.00,54513
6a827469-9aea-0aa0-2274-b4bccc0ad474,1981-12-31,,999-56-4928,S99977032,X63199555X,Ms.,Gudrun69,,Weissnat378,,,S,white,hispanic,F,Indian Wells  California  US,1095 Pfeffer Run,Adelanto,California,San Bernardino County,6071,92394,34.62889429889483,-117.36820694892408,7339.00,5164.52,43579
adce0912-5084-2e3e-66af-c953f658e8dc,1938-08-12,,999-61-8093,S99947518,X4197179X,Mr.,Lanny564,Barton704,Carter549,,,W,white,nonhispanic,M,Folsom  California  US,196 Bergstrom Manor,Los Osos,California,San Luis Obispo County,6079,93402,35.31989541421043,-120.88016985364058,18860.04,2097.88,73043
0ff90cfa-36e2-4281-1ccc-72fcc16e8e50,1957-06-06,,999-94-5023,S99990417,X8499585X,Mrs.,Jeana169,Toni630,Oberbrunner298,,Walsh511,M,white,nonhispanic,F,San Diego  California  US,648 Leuschke Glen Unit 18,Huntington Park,California,Los Angeles County,6037,90001,34.00963005620807,-118.23028247277304,17028.39,461.09,58320
a81c54e7-470c-5fbb-ea50-281b276d0bb4,1964-03-03,,999-60-6876,S99980900,X11027774X,Mrs.,Pandora807,Sheryl275,Hermiston71,,Adams676,M,white,nonhispanic,F,Fontana  California  US,307 Pouros Lane Suite 37,La Palma,California,Orange County,6059,90630,33.782297708726944,-118.08415209626223,6050.00,9596.16,16489
c6827688-2c4d-f0de-d633-91a57b65fc51,2013-10-24,,999-63-3227,,,,Percy315,Kelvin159,Hackett68,,,,asian,nonhispanic,M,Cottonwood  California  US,477 Kshlerin Flat,San Francisco,California,San Francisco County,6075,94131,37.69659852581809,-122.4144714052138,9202.66,0.00,62727
ff4edce5-53ce-0bb1-36b5-efa2803316f5,1979-04-02,,999-14-1355,S99970356,X21173808X,Mrs.,Carroll471,Madonna830,Ritchie586,,Senger904,M,asian,nonhispanic,F,Macau  Macao Special Administrative Region of the People's Republic of China  CN,961 Corkery Branch,San Jose,California,Santa Clara County,6085,95140,37.16831229642058,-121.7644165862003,12650.28,0.00,99370
1b80cce1-161c-13e3-701e-4aef1ad28e95,1931-08-27,,999-43-2717,S99946192,X65231534X,Mrs.,Alethea978,Theda286,Miller503,,Armstrong51,M,white,nonhispanic,F,Rancho Cucamonga  California  US,769 DuBuque Flat,Sacramento,California,Sacramento County,6067,95758,38.57060230193754,-121.46259237363304,19227.09,2475.39,84925
df607350-a650-577a-2fc3-a618334cbaeb,1996-06-13,,999-49-9940,S99939548,X17125641X,Mr.,Alberto639,Marco Antonio298,Naranjo39,,,M,white,hispanic,M,Santiago  Santiago Province  CL,139 Renner Boulevard,Woodland,California,Yolo County,6113,95776,38.693290193946645,-121.73589812826192,11621.56,0.00,79589
e3db44f6-6e0b-a8b9-1980-2d171037f495,1992-10-24,,999-46-5127,S99935924,X59254402X,Mrs.,Luz785,Patria17,Emard19,,Vandervort697,M,white,nonhispanic,F,Milan  Lombardy  IT,323 Donnelly Overpass,Antioch,California,Contra Costa County,6013,94565,37.90692133845297,-121.70171077292288,11905.72,0.00,68682
4c97fa7b-e9c7-7fbc-bde3-c49c1356e3ed,2015-08-13,,999-18-8197,,,,María Cristina383,,Puga7,,,,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,986 Tromp Highlands,Santa Ana,California,Orange County,6059,92866,33.832475332074935,-117.81954334246966,1000.00,6820.44,41089
ba0da02b-f38c-0b44-aae6-1205a995d319,2010-04-20,,999-20-5203,,,,Perry780,Jeannie478,Collier206,,,,black,nonhispanic,F,Orange  California  US,1000 Ernser Run Apt 36,Martinez,California,Contra Costa County,6013,94549,37.98732758203301,-122.16459398567962,10459.64,0.00,105499
f321445d-623e-a613-350a-f132ea182e17,1984-12-09,,999-17-5257,S99953415,X34990144X,Mr.,Nicolas769,William805,Kirlin939,,,D,white,nonhispanic,M,Jurupa Valley  California  US,861 Fisher Throughway Suite 82,Clovis,California,Fresno County,6039,93626,37.07322379545923,-119.70629563834896,6092.08,5164.52,24255
aba18edc-9768-7c9b-c67e-e8a442f20ffc,1979-08-30,,999-79-1443,S99912755,X61273963X,Mrs.,Marchelle563,Claretha922,Weber641,,Gutkowski940,M,asian,hispanic,F,Costa Mesa  California  US,496 Fahey Landing,San Jose,California,Santa Clara County,6085,95121,37.476549876992394,-121.91367182281375,4550.00,7963.58,16066
56167bd4-d252-7deb-d7b3-eed4b98d2e0b,1999-03-04,,999-86-7676,S99930938,X50520698X,Mr.,Sammy219,Duncan491,Windler79,,,,white,nonhispanic,M,Chico  California  US,687 Beier Esplanade,Elk Grove,California,Sacramento County,6067,95757,38.4483841723595,-121.26510006802526,11338.80,0.00,143887
873857e7-6b1c-77e3-8937-ce75d806ba42,1965-09-25,,999-25-4399,S99931644,X79800301X,Mrs.,Lashon823,Flavia315,Heidenreich818,,Gutmann970,M,white,hispanic,F,West Bishop  California  US,670 Towne Boulevard Suite 38,Woodland,California,Yolo County,6113,95695,38.665652367418325,-121.89923937021362,15227.40,0.00,144661
6ae9aeb8-a521-463f-a809-f326ffb05071,1986-08-09,,999-19-8769,S99998246,X3741095X,Mrs.,Thresa531,Rosy219,Koch169,,Ullrich385,M,white,hispanic,F,Los Angeles  California  US,674 Feeney Avenue Unit 26,Campbell,California,Santa Clara County,6085,95128,37.26059117312819,-121.93969856106446,11519.24,0.00,85831
ad98af3c-3be0-f46b-e46a-5633b93b7127,1973-09-21,,999-47-6726,S99916565,X6228588X,Mrs.,Otelia900,,Lebsack687,,Deckow585,W,white,nonhispanic,F,Santa Monica  California  US,894 Christiansen Esplanade Apt 58,Salinas,California,Monterey County,6053,93907,36.71551836270528,-121.643847231512,5100.00,8409.32,1724
43351c01-64db-b5ba-3c99-77b0f57981a0,2006-07-15,,999-15-3511,S99982578,,Mr.,Josiah310,Jere230,Prosacco716,,,,white,nonhispanic,M,Torrance  California  US,499 Boehm Brook Apt 93,Compton,California,Los Angeles County,6037,90262,33.868723404217334,-118.21299400506325,2182.76,9135.92,28857
a733d3ac-2c63-d55a-f441-50a264768cf0,1974-05-10,,999-34-9058,S99999106,X37912471X,Mrs.,Aura483,Melissa844,Bechtelar572,,Graham902,M,asian,nonhispanic,F,Cantho  Cần Thơ  VN,796 Hudson Port Suite 55,Hayward,California,Alameda County,6001,94552,37.83593501175743,-121.87866556902667,13362.56,0.00,95212
82ed7826-7b9f-6e62-a452-3351a13d1ed4,2015-01-10,,999-36-6572,,,,Ryann170,Lakiesha286,Gleason633,,,,white,nonhispanic,F,Richmond  California  US,716 Lang Annex,Simi Valley,California,Ventura County,6111,91362,34.216156622149015,-118.85548276187883,8511.20,0.00,79387
fa615dbe-bb51-7aee-ed51-b71beee2f700,2021-02-25,,999-60-9544,,,,Ana972,Daniela614,Hernández971,,,,white,hispanic,F,Panama City  Panama  PA,380 Senger Arcade,Concord,California,Contra Costa County,6013,94519,37.93261428167373,-122.0221229264553,500.00,5906.64,25206
c72eab73-ae95-ee61-9f13-25fb0969ca37,1984-06-04,,999-39-5824,S99942392,X83909015X,Mr.,Brendan864,Basil991,Wyman904,,,M,white,nonhispanic,M,Los Angeles  California  US,1021 Beier Glen Suite 96,San Gabriel,California,Los Angeles County,6037,91776,34.120336521197686,-118.12226716205818,4200.00,7602.00,16421
a1a371ca-f19f-0be8-8781-babd6b62dd27,1964-06-21,,999-25-4730,S99976539,X68352376X,Mr.,Esteban536,Fred155,Lockman863,,,M,black,nonhispanic,M,Lincoln  California  US,971 Mann Spur Suite 68,Fairfield,California,Solano County,6095,94591,38.28203546239998,-121.96324831152398,15646.16,0.00,68747
0c9308fe-aa08-7ab6-3346-909368b0e0fe,2017-02-24,,999-69-8387,,,,Willow678,Evelin941,Gutkowski940,,,,asian,nonhispanic,F,Los Angeles  California  US,489 Mann Manor,San Francisco,California,San Francisco County,6075,94130,37.73837076847494,-122.36065606457107,900.00,6637.68,10898
f8f9d743-6c6b-44d4-946d-a7ce6d65fa87,2017-10-12,,999-50-2572,,,,Albert312,Andrea7,Mitchell808,,,,white,hispanic,M,Manhattan Beach  California  US,598 Kutch Trace,Visalia,California,Tulare County,6107,93292,36.322317933530854,-119.3860345683287,7254.92,0.00,141095
922989eb-fe54-47c8-87cd-50dcdf4544a7,1975-06-08,,999-58-2905,S99954560,X35154968X,Mr.,Víctor493,Agustín529,Ceja441,,,M,white,hispanic,M,Bogota  Bogota  CO,675 Heaney Street Apt 85,Greenfield,California,Monterey County,6029,93307,36.39896497615556,-121.23173582484283,7777.88,4484.52,33764
6509094b-c51e-39f8-7afa-db9b1d4db9a0,1972-10-17,,999-81-3062,S99970384,X43403634X,Mr.,Chet188,,Hilll811,,,D,asian,nonhispanic,M,San Diego  California  US,695 Witting Crossing Apt 66,San Diego,California,San Diego County,6073,92121,33.065534567960384,-117.12867916403233,13656.08,0.00,194120
1fc5c9c6-483d-3ab4-cfc3-8468093db2f6,2002-03-09,,999-29-3497,S99955669,X20738578X,Ms.,Stacey209,Tamica785,Willms744,,,,white,nonhispanic,F,Fontana  California  US,579 Padberg Rapid Unit 61,Los Angeles,California,Los Angeles County,6037,90003,34.117617795388995,-118.22323530206162,2700.00,9037.44,12931
a01790b9-6f46-7e5f-d86d-063ca85c6222,1956-10-19,,999-38-7136,S99910039,X43711623X,Mr.,Rudy520,Jewell855,Cummerata161,,,S,white,nonhispanic,M,West Sacramento  California  US,514 Donnelly Overpass Unit 37,San Jose,California,Santa Clara County,6085,95131,37.29233860952945,-121.8691090498422,17251.44,520.80,67931
dc3bdf20-e020-d702-cf84-0dc22c158f6a,1967-03-13,,999-92-5212,S99925414,X2261375X,Mr.,Fritz267,Carlo647,Deckow585,,,W,white,hispanic,M,Escondido  California  US,899 Bradtke Neck,Hemet,California,Riverside County,6065,92544,33.836412375512154,-117.0538685225468,14797.88,0.00,54634
8833ebb7-6498-4c01-2f31-ab1dde20ec4f,1977-01-08,,999-18-4915,S99965704,X50055788X,Mrs.,Rosalia943,,Posada6,,Rincón417,M,black,hispanic,F,Santo Domingo  National District  DO,1068 Feest Ville,Castro Valley,California,Alameda County,6001,94552,37.76262705189947,-121.99110711297233,12525.04,0.00,155405
0c1d2b8d-e7ee-9180-290d-78dd146688a4,1952-02-29,,999-47-7185,S99988173,X48630621X,Mr.,Cruz300,Eldon28,Hintz995,,,W,white,nonhispanic,M,Pomona  California  US,924 Breitenberg Mill Suite 77,Los Angeles,California,Los Angeles County,6037,90291,34.04357567370426,-118.49004260689131,7186.00,11581.28,20564
e08b731c-a184-1afe-a006-44ceaf01a25a,1917-05-22,,999-60-9980,S99910638,X59673402X,Mr.,Cyril535,Wayne846,Mertz280,,,D,white,hispanic,M,Claremont  California  US,677 Strosin Approach,Redondo Beach,California,Los Angeles County,6037,90277,33.870827445223306,-118.33503403981518,20701.21,2102.51,82567
d55b479e-a83b-7d60-4ca6-f8cbc42139fa,2004-01-03,,999-66-4316,S99944748,X20383787X,Ms.,Victoria535,Natalia964,Gutiérrez115,,,,white,hispanic,F,San Jose  San Jose  CR,372 Goldner Haven Apt 73,Riverside,California,Riverside County,6065,92504,33.912126171501946,-117.28957324085249,2550.00,9323.44,13147
e72300e3-4d18-bd50-7c71-527cb8bdb321,1967-07-24,,999-49-3110,S99973710,X15043666X,Mr.,Javier97,Julio César525,Barrios478,,,D,white,hispanic,M,Kingston  Kingston  JM,478 Rowe Vista,Santa Rosa,California,Sonoma County,6097,95472,38.43284260500439,-122.75021046037209,14797.88,0.00,94846
4e193a21-0096-ad63-f7e9-9daa7054f756,1978-10-25,,999-78-4659,S99951019,X82562625X,Ms.,Shara355,Magaly973,Stiedemann542,,,S,white,nonhispanic,F,Brawley  California  US,1037 Hamill Byway,West Covina,California,Los Angeles County,6037,91792,34.10202938153765,-117.87417893348508,12650.28,0.00,125722
edaa4910-29ae-4d47-ae70-2aa6be88a9e7,2022-04-25,,999-67-8918,,,,Esperanza675,Raquel318,Irizarry542,,,,black,hispanic,F,San Juan  Puerto Rico  PR,1078 Rempel Wynd Suite 25,Los Angeles,California,Los Angeles County,6037,91406,34.13209161197805,-118.5684537113003,400.00,4897.12,34456
9a931d84-d84f-63ca-7171-03a449ac704f,1986-11-07,,999-23-5557,S99916894,X86387346X,Mr.,Terrance440,Jeremy766,Jakubowski832,,,D,white,nonhispanic,M,Anaheim  California  US,249 Braun Route Unit 29,Seacliff,California,Santa Cruz County,,00000,36.9430248250556,-121.87866970140546,6354.72,5164.52,43762
db5fefc1-0bcd-1e22-e362-610dbb8b886b,1985-01-04,,999-76-6612,S99978428,X41860910X,Mrs.,Lenna704,,Cronin387,,Farrell962,D,white,nonhispanic,F,Fresno  California  US,971 Walsh Landing Suite 71,Riverside,California,Riverside County,6065,92518,33.99941765051377,-117.34636998257459,11802.00,0.00,163754
